file_name,transcript
311.mp3,공항에서 취급하는 일반신용대출 담보 대출이 안 2시고요. 한국자산관리공사의 정부정책자금입니다. 한국자산관리공사는 최종 최종 승인 여기서 손자가 이루어질 수 있는데요. 거기서 최종승인을 받으신 고객님께서는 대출금은 고객님 신림역 근처 내방하셔서 가능하시고요. 저는 저랑 접수를 통해서 서민금융통합지원센터로 접수가 이관이 되세요. 가기로 배정을 제가 접수를 안 시켜 드리면 거기 대출전문 담당자님 받으실 겁니다. 고객님께서 정부정책자금 의정부에서 자금 2시고요. 전까지 원하시는 거고 저희가 2천만 형님.
312.mp3,애니멀킹 되셨고요 고객님 소독 활동은 직장생활 하시나요? 아니면 개인 사업자 등록증 있으신가? 주거래은행은 어디시죠? 연매출 어떻게 되세요? 신용카드가 장사는 좀 있으신가요? 카드론 현금서비스 받으시네요. 대부업체 사용중이신 살고 계시는 거주지 19 동까지만 확인 부탁드리고 최신 곡 거지 형태가 작아져야 전세와 있으세요 등본상 가족 관계는 미아리 놀다가 있으신가요?
313.mp3,연락 좀 주라고요 계신가요? 2400만원에 7.5% 말씀드렸잖아요 지금 금액 동일하게 내려 오셨는데요 그런데 고객님께서는 현재 정 사장님도 난리 치고 좀 죄송한 말씀이지만 지금 오늘 날 계시거든요 채무상환능력 그리고 저희 같은게 그래서 누가 있으면 지금 현재 누가 가르쳐 주세요 사실은 지금 뭐 다른 건으로 또 일을 해 온 거고요.
314.mp3,정부 정책 자금 대출 신청은 대리 신청이 안 되기 때문에 본인 확인에 대한 정보가 일치하지 않은 접수가 가능하시고요. 저희가 무료신용정보를 통해서 조회 등록을 해 드리기 위해 주민번호 뒷자리 확인 부탁드리겠습니다. 그럼 본인 확인을 위해서 문자로 숫자 옆자리 발송해 드릴 건데요. 요즘은 개인정보 유출과 도용방지를 위하여 임시 아이핀 발급 요통 관절통에 본인확인을 도와드리는 거.
315.mp3,"지금 고객님께서 보여주기 신체 일부를 고객님께서 직접 상해체대 성채 복음 강의 꼭 만들어 주시네요. 그랬거든 동일하게 조건부승인 건으로 당일 수령 말씀드린 건데 저희 쪽으로 나빠지는 거 절대로 아니네요. 연락하시어 가지고 고객님 최고다 처리하시는 거고요. 지금 이제 차에서 말씀하시는 최소변제금액 300만 원 주세요. 300만 원은 조금 이거 아니잖아요 고객님 2,400만 떠나 가시잖아요 2329 100만 원인데 300원 상왕십리 제대한 드시는 거 잖아요? 안으로 400만 원 된다고 생각하시면 되시는 거거든요. 남자분 고객님 다른 용도로 사용하시면 당신 거기 때문에 당일 쪽으로 고객님한테 들어가신다고 생각하시면 되시는 거 되게 조금 힘드시겠지만 고객님께서 채무 어느쪽으로든 300만 원 정도 지금 최고 직접 사 놨으니까 가능하실까요?"
316.mp3,"100만 원에서 100만 원. 돈도 못 본 인터뷰 좀 되시면은 나머지 저희가 지원금 통해서 가치탐색 하시는 걸로 제가 도움을 드릴 수 있으세요. 조그만 소액이라도 일단은 고객께서 천만 원 담보를 찾아서 생각하지 마시고 금액만 융통을 되시면 저한테 미리 말씀을 한 번만 해 주세요. 왜냐면 지금 또 얼마나 갈 수 있는지 확인해 줘. 회복에는 많이 받아 볼 수 있는 부분이 있기 때문에 그렇게 진행해 드리겠습니다. 일단은 저희가 통해서 완전 철인데 심하지만 잠자리 난자리 자체가 고객님께서 예를 들어서 웰컴 저축은행에 300만 원 돈 천만 원 남자잖아요. 700만 원 자기가 지원금은 나가 된다는 얘기잖아요. 그렇게 되면은 저희가 1,500만 원 정도. 조심해야 될 수가 있단 얘기잖아. 지원금이 만약에 700만 원 나갔으니까 고객님이 받아보신 받아보시는건 800만 원 대출 금액은 어느 정도 금액이라도 송이 자금이 좀 되시면은 제가 지원금을 해 드릴 수 있는지 없는지 여부를 제가 한번 여쭤 볼테니까 저한테 말씀을 미리 좀 활짝 얘기죠. 그렇게 되면 진행 사항은 제가 말씀드린 단지입니다."
317.mp3,"예 2017년 11월 30일 목요일 오후 2시 44분에 지금 친애저축은행 해서 전화 드렸고요. 저는 금융조사 팀에 이상준 부장이라고 합니다. 고객님께 제출하신 3500만원 60개월 9.7% 월납입금액 78길 13, 18490 기존대출을 5,000만 원으로 상향 조치를 해 드릴 거고 금리는 7.8% 약 1천 정도 된 그 금리로 이제 일찍 나가시는데 연체금 있는 동일하게 18일 하시구요 만약에 오늘 금일 오후 6시 이전에 모든 일 처리가 마무리 되지 않고 또 다시 어떤 상황이 발생한다면 그 부분에 대해서는 주식회사 은행에서 모든 책임을 질 것이며, 만약 대출금 지급이 거절될 시 그 부분에 대해서는 제가 제 사비로 제가 직접 대출을 받아서 고객님한테 5천만 원 송금해 드리겠습니다. 노브랜드에서 저희가 뭐 약속을 해 드릴 수가 있구요. 제가 예 예 그 부분에 대해서는 제가 정말 죄송하게 됐고요. 물론 누군가가 잘못을 하기 때문에 이런 상황이 발생이 됐을 겁니다. 보다는 서로에게 좋다. 다른 방향으로 일 처리를 하는게 사랑이 계셨기 때문에 최선의 방법이라고 생각을 해 가지고 제가 그 부분에 대해서 제안을 해 드렸던 거 더 이상 뭐 문제 되는 건 없으니까 이제는 마음 편히 쓰셔도 될 거 같습니다. 죄송합니다 얼마나 걸리죠 예 예 알겠습니다."
318.mp3,이군요 제출한 계신가 해서 연락드렸어요 뭔 일 있으세요 형님 안녕히 계세요 안 필요하세요 거니 필요하신 자금 있으신가 해서 여쭤보는 거예요 제가 안내 좀 해 드릴께요 고객님 여기 우리 캐피탈 쪽이구요 예 예 예 예 그 새마을금고 이상 없으시죠 고객님 직장인이세요 하시는 일이 있을 거 아니에요 형님 진짜 한 번만 신지가 얼마야 되셨고요 되시겠네요 통장으로 받으시고 어머님네 그리고 대출은 몇 번이나 해 보니 다른 쪽에. 아 가능하세요 거네 그러면 연봉은 한 달 월급은 얼마야 시키니까 몇 년생인지 가능하세요 이현순 돼 성함이 어떻게 되세요? 지금 엄마는 자금 필요하신 거예요. 얼마가 필요하십니까? 회원님 아 그래서 형이 카드를 사용하시고요 예 차도로 뭐 본인 명의 차가 있으세요? 아직도 자가 안 2시고요 고객님 카드만 이용하시는데 최근에는 신용 대출 받으려고 서윤아 오신 적 있으세요 고객님 최근에 저쪽에 쪽으로 진행을 한번 더 하신 적이 있으시냐고 욕을 내곡리 어 그럼 어떡하지 이용하시는데 고객님 신용카드 삼성카드 한 장만 다른 카드 이용 안 하시고요 예 언제 마지막으로 해보셨어요? 대출 진행 한다고 다른 쪽에 조회 기록 땜에 신영증권 안 되고 카드 조금만 가능 하세요 고객님 조회 기록 때문에 카드 대출 가능 하시더라고요. 조회가 안 들어가니까 아니 카드 한도 내에서 나가는데 7인데 결제된 거 생활자금으로 가능하신데 지금 제 거긴 삼성카드 많이 하신다고 하셨잖아요. 그러기 때문에 삼성카드도 저희하고 제일. 내가 그건 안 되네. 다른 카드 있으시면 가능하세요 당일로 결제되는 거 생활자금으로 해서 카드로 쓰고 계셔서 안녕히 계세요.
319.mp3,여보세요 아 예 안녕하세요 고객님 새롭게 시작하는 대리라고 합니다. 제가 전화 드린 건 다름이 아니고요 님께서 마이너스 통장 발급 신청 해 주신다고 하셔서 상담사 연락처 같고요. 재발급 신청해 주신 고객님 본인이 맞으신가요네? 그러시면 제가 간단하게 상품설명 먼저 도와 드려도 괜찮으시겠어요? 마이너스 통장 연금리 최저 3.7%에서 최대 7.5%까지 저렴하게 출시가 되었고요. 한도는 최대 5천만원까지 이용 가능하신데 순도와 금리는 고객님의 신용등급에 따라 차등 적용 되시고요. 5년 동안 금리변동 전혀 없이 고정금리로 사용 가능 하신 마이너스통장 상품이세요.
320.mp3,"안녕하세요 KB 국민은행 임종 대림대 남편분 되시는 분 맞으시죠? 예 저희가 지금 상담하셔서 대출 자금 진행건을 그랜드 어떤 부분을 지금 또 보시려고 어떤 상품으로 보내 드리고 있습니다. 등급이나 것이 아니라 신용평점에 신평점 올리려는 계신데 기절해 지금 지금 지금 우리카드 쪽으로 지금 금액이 있으시다고 어차피 대출 자금 받으시고 이쪽으로 생활하실 지금 대만 하시려고 하시는 거잖아요. 근데 지금 1분만 가보셔도 평점이 올라가기 때문에 일부러. 저희 쪽 대추장 안 받아 가는 걸로 해 준다는 거 없고요. 우리카드 카드론으로 받으셨습니까? 그쪽으로가 보셔야죠. 그리고 그 쪽으로가 푸시면 대추 작은 거 같고, 그리고 저희 쪽에서 대출로 바로 1,200만 그리고 48개월로 될 수 있다는 건데 어디 갔냐? 명동지점 성함이 어떻게 되세요? 저는 이민용이라고 하는데이 번호가 서희주 통보는 여자의 지금의 지금이 번호로 지금 모두 통화하고. 예 예 그러세요."
321.mp3,여보세요 아줌마 주위에 누구야? 아줌마 내 말 결혼한 것도 전화 받으라고 여보세요. 조용한 곳에서 전화 받아 울거나 그러면 돈이 필요 없다. 날 필요 없고 나한테 얼마 해 줄 수 있어 얼른 말해 봐 대답해 여보세요. 아줌마라 울지 말라 했지 난 전화 끊는다. 그럴 필요 없고 아줌마 나한테 돈 얼마 해 줄 수 있나 묻는 말에만 대답해 얼마 줄 수 있어 여보세요 아줌마 똑똑하게 행동에 허튼수작 부리면 날 전화 끊는다 아줌마 괴로울 거야 그냥 괜찮아 끊는다 없고 남자 얼마 해 줄 수 있냐고 내가 그거를 3000만원이다. 내가 원하는 3천 만 원이라고 아줌마 주위에 사람들이 있지 그게 안 닫혀 잠깐 코피가 나서 남는 건데 오버 하는 거니까 얼마 줄 수 있냐고 크게 안 닫혔다고. 아줌마가 생각할 정도로 아니니까 내가 말했지. 돈만 안전하게 들으면에 메시지 않습니다. 그런 약속할게요 알았어 아줌마가 나한테 해 준게 뭐가 있는데 계속 꺼 달라고 아줌마 내가 말했지. 주위 사람들 없는 곳에서 전화 받으라고 아줌마 나한테 얼마 줄 수 있어 그 묻는 말에 먼저 대답해. 아줌마 내가 말했지 울지 말라고 한 번도 울면 난 전화 끊고 죽입니다. 아줌마 똑똑하게 행동하지 아줌마가 똑똑하게 행동하면 애는 다치지 않고 안전하게 돌려 보내 줄테니까. 나한테 얼마에 줄 수 있어요? 아줌마 내가 말했지 앞서 나가지 말고 나한테 얼마에 줄 수 있냐고 아줌마 통장에 얼마 있어 옆에 있어 그럼 나한테 어떻게 해줄 건데? 어 어떻게 해 줄 건데 아줌마가 돈이 없으면 거래도 안 된다. 그치 예 여보세요.
322.mp3,되네 어디야 잠시만요? 제가 잠시만요 오르간 이게 금융감독원에서 발급이 없다. 그래서 계속 에스크로계좌 발급신청이 된 거잖아요. 예 그렇게 때문에 문제 건을 저희 쪽에서 확인할 수 없는데 잠시만요. 제가 그러면요 일단은 그 고객님 납부하시게 되시는데 납부 시간이 너무 지연이 되셨어요. 에스크로계좌 같은 경우는 납부를 하시겠다고 했는데 시간이 너무 오래 걸리면은 이게 그 다시 회수 처리가 되거든요. 지금 현재 시간이 너무 오래 되었기 때문에 입금이 안 되실 거예요. 입금이 안 드시는 것이 옳은 나오는 거 있잖아요 그래서 제가 이거 다시 한번 발급 요청을 해야 돼요. 그래서 일단은 그 근무를 해야 되기 때문에 일단 복귀하세요 복귀하실 제가 사는 사람은 이쪽에 제가 통화를 해서 다시 한번 데스크로 계속 발급 요청을 할게요. 그런데 이게 바로 때는 자리가 발급해서 바로 나오는게 아니거든요. 금융감독원에서 이제 안전하게 씨는 해 집에서 이제 고객님께서 말이래 저희 쪽에서 상대쪽 이제 보니 쪽에 딱풀을 중도상환 없이 다 했는데도 불구하고. 목요일 날 쓸 때 다시 환급 받을 수 있는 계좌를 발급 받는 거예요. 그러기 때문에 지금 시간이 오래 두면 돼 있잖아요 그래서 제가 사람 어느 쪽에 통화를 해서 에스크로계좌 새로 사 드리고 나서 전화 드리겠습니다 그러세요 그러면 이렇게 이렇게 하시죠 오늘 지금 시간이 4시 20분 있잖아요 그래서 시간이 6시면 저희 그 물건 업무 마감 시간 있기 때문에 오늘 납부를 하시고 난 하셨더라도 내일 내일로 해서 선물 처리가 받을 수가 있거든요 똑똑하니까 그래서 내일 오전 중으로 처리 하시는게 어떨까요? 톡 편한 시간 때 그치네 알겠습니다. 그러면 내일 오전 몇 시 정도 해서 전화를 해 드릴까요네. 오후 1시에서 2시 사이로 해서 진행을 해 드릴게요네 알겠습니다 그럼 오늘은. 괜찮죠 내일 비 대출금으로 들어갈 수 있게끔 처리해 드릴 건데 괜찮다 예 알겠습니다 고객님네.
323.mp3,여보가 출금 한도 있죠. 600으로 설정하신 부분 부분을 고려해서 입금을 했다가 1시 9분에 안산으로 저희가 확인을 할 수가 없기 때문에 기록이 안 나올 수가 없기 때문에 그렇게 하냐 금액으로 해서 확인하는 부분이니까 여보 좀 기다려 주셔야 되고요. 확인 들어갈 때 전화 드리고 그렇게 치면 전화 드리니까 조금만 기다려 주시면 되고 받으시네 도와 드릴 수 있도록 해 드리겠습니다. 예 오늘 시간 때가 늦었기 때문에 오늘 늦어도 오후에 저희 업무 마감 전이나 부분까지는 최대한 빨리 하면 움직여 볼 거니까 조금 기다려 주시고요. 체크해서 말씀을 드릴 수 있도록 하겠습니다. 네가 궁금한 사항 있으면 언제든지 저한테 바로 연락 주시고네 알겠습니다. 좋은 하루 되시고요.
324.mp3,그거를 이제 그쪽 카드를 통합 채권관리 붙었죠. 열람할 수 있게끔 어제 사장님 전화 해 주셔 가지고 한 15분 때문에 받았고요. 제가 거기 다시 한번 고무교체 한번 보고 전산 확인 해 가지고요 연락한다면서 님한테 알려드리면은 차이나북 처리만 하시면은 귀엽고 납부증명서 납부 처리 하시네요 제가 받아서 우편으로 보내 드리고 대출 진행해 드리면 되는 거죠 하고 응 지금 어차피 양쪽으로 두 군데로 번거롭게 연락 통화나 납부처리 하셨잖아요 그렇게 처리 안 하고 이제 카드사 통틀어 가지고 오케이비자 삼성에서 형제들 다 통틀어서 그 채권 관리 하는 북서쪽에 어제 공무원 뛰어서 어제 형님 전화 통화 하실 거예요 꼭 제가 장산역. 나쁘진 한 번만 하시면 되겠다 그런 건 없으세요 그냥 금액이 한 번에 답들이 하시면 되고 일반상환 처리 안 하셔도 되겠어요 해드린 거구요 하시게 되면은 사장님 그 부채상환 내역 있죠. 기록 자체가 저희 쪽에 당일 날 전날 입력을 잘못 데리러 3개월 6개월 있다가 진행이 가능하세요. 그렇게 하시 겠구만 자기 왜 드린 거죠? 예 은행에 바로 어차피 거기 채권관리부 하게 됩니다. 제대로 해 달라 해 가지고 왔네 해 드리는 거고요 그쪽에 납부 처리 하시게 되면은 제가 어차피 사장님이랑 카드 사 줘. 근데 중간에 껴서 지원해 드리는 보기 때문에 바로 그 납부 발급 받을 수가 있어요. 어쨌든 어제부터 사장님 원래 안 되시나 거를 좀 도움을 드릴 거고요 지금. 죄송하긴 사장님 살 것 좀 아니시면 뭐 5분 정도 그쪽에서 잘 나오지 않으면 모르거든요. 어쨌든 잘 받으셨나요? 저금리로 더 2월 회비 잘 받아요. 영업하는 입장이니까 예 최대한 보험 들려고 저희 쪽에 삼촌 제가 지은 설정에서 올려드린 거라 도움이 되는 건지 아니면은 바로 결제하고 말할 수도 없고. 졸려 그쪽에 그럼 그렇게 하셔도 되는데요 그렇게 하시고 나왔더라 3개월 있다가 저한테 연락 넉넉 잡고 한 6개월 연락 주시면 그때 대출 가능은 하세요 아 예 알겠습니다.
325.mp3,"내 심장 혈관 도와드리겠습니다. 형제 고객님께서는 지금 직장에 근무하시면 지금 대출 면에서 지금 현재 우리은행 등 세계 금융 자금을 받아 보셨고, 그리고 총 5개의 금융사 카드를 사용 중이시네요. 예천까지 연체를 찾아가시고 우리 아기 사용하신다면 저희 국민의 책에서는 굉장히 긍정적으로 평가됩니다. 어 근데 지금 반면에 저희 집 전 산에는 현재 현금 서비스 사용 빈도가 바로 나와 있으셔서 최종 사 왔는데 평가 기준을 정말 아쉽게도 경철이가 나오셨는데 어코인 현금서비스 지수에게 긴급자금 서비스 치지 말고이 부분은 고객님께서도 소득이 분명히 있으신데도 불구하고 현금서비스를 사용하신다는 거는 카드형 하는 거잖아요. 예 그렇게 때문에 전달체계는 고객님께서는 자금이 부족하다고 판단이 되세요 예 그래서 정말 맛있게 사 왔는데 평가 미달로 부결 나오셨는데. 성깔 하는 거는 저희 국민은행 측에서 추가적으로 자금을 되어 드렸을 때 제대로 생활할 수 있는 부분을 확인하는 거예요. 예 근데 제가 오전에 좀 확인해 보니까 고객님께서 저희 집 전산에서 이상한 질평가 부분만 좀 확인 되시면 처음 받아 오셨던 한동안 금리보다 좀 더 좋은 조건으로 발급은 가능하다고 확인이 되세요네 먼저 본인께서 정말 이렇게 아쉽게 무게를 하신 분도 있고네 솔직히 말씀드리면 저도 다음 달에 정말 중요한 지금 신사가 있어요. 예 그래서 저도 좀 급하게 실적을 좀 올려야 하는 부분도 있는데 그렇다고 제가 아무 고객분들 한다고 예 그렇게 해서 하는 것보다 모형처럼 연체없이 잘 살아 계실 때는 그런 고객분을 그런 신규고객 분을 저희 국민은행 본점 출구로 위치를 해야 실적이 부분이 이제 반영되고 예천 장사하는데 평가로 미달이 대신 건데 이렇게 천사들의 자신만큼 다시 이제 전산으로 생일을 만드는 건 뭐 이렇게 말씀드리죠. 간단한 식이네요. 우선은 고객님께 무슨 일 하시는 건 전혀 없으시니까 진행하실 의사가 있으시다면 제가 자세하게 사과즙과 부분에 대해서 조심스럽게 말씀을 드려 볼게요. 우선은 약간의 방법이지만 사내평가 만 따로 보실 수 있게 예심 사건으로 대작들을 도와 드리려고 하는데 고양이 생각을 좀 괜찮으신가요? 일단은 뭐 여기서 내가 쓰는 거 전혀 없으세요 우선은 이상한데 평가를 볼 수 있는 여보도 제가 과장님께 한번 여쭤보고 마셨을 경우 평가를 진행 가능하신 부분이고요. 우선은 평가를 하는 거는 고객님께서 자금이 부족한게 낫지 않아요. 그 부분이 확인을 해야 되기 때문에 제가 먼저 승인 받고 와서 그 추후에 제가 설명을 해 드릴 수가 있는데. 국민은행에서 하시는 거죠. 고객님 일단은 그 부분에 대해서 저희 과장님이랑 먼저 통화를 먼저 해 주셔야 되세요. 고객님 그래서 제가이 서류 접수를 다시 하면서 과장님께 제가 그냥 일반 접수 그냥 일반 전화로 다시 하게 되면 뭐 이게 미션에서 이제서 대리가 실적을 좀 채워 나보다 안 좋게 보실 수 있기 때문에 제가 그래서 이제 친척 관계로 이렇게 해서 이모님 정도 되신다고 하면서 이렇게 접수를 도와 드릴게요. 여보세요 아 그러시면 이거 굳이 좀 그런 부분이 있으면 진행 안 하셔도 되세요 뭐 저도 물론 실적 부분 때문에 이렇게 말씀을 드리는 거지 굳이 그렇게 뭐."
326.mp3,여보세요 안녕하세요 고객님 맞으시죠 예 안녕하세요 저희 KB 국민은행 고객 죄송합니다 예 예 다름이 아니고 저희가 최근에 부인께서 ok 저축 은행에서 300만원 대출받으신 때문에 전화 드렸어요 예 그 때문에 전화를 대출받으려고 연락드린 건 아니고 고인께서 고금리대출 사용하시고 있으시잖아요 지금 저희 쪽에서 이제 정부지원자금으로 많은 상품을 또 나도 나가서 사용하지 마시고 이제 저금리 대출 받을 일은 거의 다 웬만하면 공유가 돼요. 한번 들어보시겠어요 고발을 뭐 하신다 그게 아니라요 고객 통화 되실 때요.
